Team,Year,Name0,Arch0,A0,B0,C0,D0,E0,OBPM0,DBPM0,VORP0,MP0,Name1,Arch1,A1,B1,C1,D1,E1,OBPM1,DBPM1,VORP1,MP1,Name2,Arch2,A2,B2,C2,D2,E2,OBPM2,DBPM2,VORP2,MP2,Name3,Arch3,A3,B3,C3,D3,E3,OBPM3,DBPM3,VORP3,MP3,Name4,Arch4,A4,B4,C4,D4,E4,OBPM4,DBPM4,VORP4,MP4,Name5,Arch5,A5,B5,C5,D5,E5,OBPM5,DBPM5,VORP5,MP5,Name6,Arch6,A6,B6,C6,D6,E6,OBPM6,DBPM6,VORP6,MP6,Name7,Arch7,A7,B7,C7,D7,E7,OBPM7,DBPM7,VORP7,MP7,Name8,Arch8,A8,B8,C8,D8,E8,OBPM8,DBPM8,VORP8,MP8,Name9,Arch9,A9,B9,C9,D9,E9,OBPM9,DBPM9,VORP9,MP9,SRS
DET,1997,Grant Hill,I,10.417905831509387,-0.573430179931793,-3.2023741027239634,3.096054954663308,0.6045504672082731,3.3,1.5,5.6,3294,Joe Dumars,A,2.058981537966888,-5.184183974077763,2.2476670885637384,-1.8000244437309991,-0.9562657498908068,2.3,-1.3,1.7,2326,Bison Dele,C,6.00784807041188,3.0099649034620213,-1.5493335338390568,-1.0967103034260506,-0.4341199936846494,0.6,-0.6,1.3,2619,Lindsey Hunter,J,2.2436160918354404,-3.1420826442351117,-0.9957892959224344,1.2043220152635652,-2.05461650954516,-0.9,1.0,1.3,2505,Jerry Stackhouse,J,2.870767824551176,-1.6946609721735302,-2.15121087745469,0.09370990274920513,1.803604184608816,0.2,-0.5,0.3,748,Jerome Williams,D,0.6030618711237703,3.8008361571827716,1.7981600476839217,0.8772598868575281,1.2049640917100808,0.7,-0.1,0.9,1305,Malik Sealy,B,-0.08493788509508085,-0.3546831416522549,-0.07354799677416053,1.0767541360217283,-0.06090634391435664,-1.5,0.9,0.6,1641,Don Reid,D,-1.5790791633182606,3.2809724388881194,2.5878213491836233,0.8999041336083687,0.1985419625217366,-2.5,1.5,0.2,994,Grant Long,K,-2.383695024004921,2.2021465082941507,0.3347890945791964,1.659918168983419,-0.490572329710505,-2.6,1.5,0.2,739,Rick Mahorn,K,-3.955983839937277,3.017302126813949,0.10062421536742587,0.14334550001482246,-0.4572792761862394,-4.5,-0.6,-0.5,707,1.95
DET,1998,Grant Hill,I,9.271227869192812,-0.2573743108875643,-2.4742005399016818,2.464310199398699,2.5221205535020967,4.8,1.4,3.8,1852,Lindsey Hunter,J,2.461808993601788,-3.1471746374546785,0.2795888385013718,1.687077492174465,-1.192591823192539,0.1,1.1,1.4,1755,Jerome Williams,D,2.0690599667122243,4.166608658577878,1.0276925557045726,1.2156751630662523,0.846132378405762,1.9,-0.1,1.1,1154,Joe Dumars,A,0.7209331822598052,-5.074747226676462,2.648205752692673,-1.6947151398742264,-0.723317295948413,3.2,-1.5,1.1,1116,Jud Buechler,E,-1.119745768504842,-1.9687634720206129,3.5068635554956513,-0.2300283460434856,-2.534446932818713,1.1,1.0,1.1,1056,Jerry Stackhouse,J,1.9919961058820728,-2.8067949383548583,-2.6540065807960267,-0.6875037200056598,1.8680105315871536,0.5,-1.3,0.4,1188,Don Reid,D,-0.3900558449377102,3.5917574383124,2.143589554789876,1.1495010106201715,0.5640284233154303,-1.9,1.4,0.4,935,Bison Dele,F,1.9309483566488508,2.912034299287365,-1.2254493288247217,0.5330762991668455,0.5310350831298964,-1.5,0.5,0.3,1177,Eric Montross,K,-3.2834166111309613,4.279284296474652,1.8496228646876265,0.8846917516600643,-0.4267746114861104,-3.6,1.2,-0.1,577,Loy Vaught,K,-3.86804455352844,2.3788890386636545,-1.719575317577843,-0.7548475487669831,-1.3659324055889348,-3.3,-1.0,-0.3,481,3.97
DET,1999,Grant Hill,I,11.223772804079491,-1.3909441676717806,-1.8768552579204056,0.3802888725256421,2.100326930468457,5.4,0.1,5.2,2776,Jerry Stackhouse,G,8.039126197795511,-3.183979278805176,-3.1066022037700916,-0.8594309603559028,2.4903970381153995,2.8,-1.7,2.4,3148,Lindsey Hunter,A,3.023990882430616,-4.130991994504977,1.0359621909799277,0.591879487119116,-2.297859985815337,0.6,0.2,2.0,2919,Jerome Williams,C,4.2181361344441335,5.581708966746123,1.3801417488909635,0.8374160834037786,0.12773271097711866,1.7,-0.5,1.7,2102,Terry Mills,A,0.003535893096373455,-0.32608319260505403,2.5643944686323197,-1.5208802577999505,-3.265786002709171,-0.4,0.1,0.8,1842,Christian Laettner,C,3.814982481768133,1.6851617489176165,-1.4234454657821882,0.3887823382651865,-0.2409234772358809,-0.8,0.0,0.7,2443,Mikki Moore,D,1.295660365459739,4.522295656169006,3.5923587822521257,-0.7707676377985682,2.5170608300040698,0.3,0.5,0.3,488,John Crotty,E,-2.1886946592701007,-2.320990404139758,1.8056696475511549,0.27688052850648753,0.8978455480187575,-0.2,-0.8,0.2,937,Jud Buechler,E,-4.638425685975467,-0.6409252141119173,1.1583391878466751,0.34202504232462233,-2.3840376291905785,-1.2,0.5,0.2,657,Michael Curry,B,-1.9893719960712424,-0.6007925161506694,0.5810423249137181,-0.23005085227620334,1.5386731608485906,-3.2,-0.8,-0.8,1611,1.13
DET,2000,Jerry Stackhouse,G,11.25872861687342,-5.012259127031197,-3.3097462325149056,-1.2477928786401096,1.3719704582756649,5.8,-0.7,5.8,3215,Ben Wallace,C,4.499472419256722,7.127014993732778,-0.5383232037933487,2.8739362996654623,-5.030186322391764,-0.6,2.5,2.7,2760,Corliss Williamson,F,-0.8688491460940421,1.391727859581018,-1.6089835918335973,-1.3654074993404308,1.974388494249072,-2.2,-1.5,-0.4,886,Dana Barros,E,-0.8977717257835869,-2.8087613311772124,1.5779648132455166,-0.4686054791339199,0.5796507638968039,0.1,-0.4,0.5,1079,Chucky Atkins,J,0.9083840748682116,-4.2165897747473124,-0.7342360517722237,-0.6722311513157064,-0.8531013804950424,-0.6,-1.0,0.3,2363,Jerome Williams,F,0.8337108061230074,3.825802496129183,-1.285272000859501,1.0858907399978537,-0.4530294280176858,-0.9,0.5,0.3,804,Joe Smith,F,2.6954948976753865,2.5264680909734274,-3.0124968420453984,-1.0153391588484275,-0.6667016309786633,-1.6,-0.2,0.1,1941,Mikki Moore,D,-1.2290570435744157,4.019443559432311,0.9090800451016079,0.5738645037062329,0.09697297163652087,-3.4,0.8,-0.2,1154,Michael Curry,B,-2.5720471095364066,-1.2276855216666007,0.2706585897587627,0.1756476996605254,0.18431925078302624,-4.2,0.0,-0.9,1485,Mateen Cleaves,B,-2.9456869323079697,-1.737407644970271,-2.331185688189964,1.6591203080671824,1.2055077691899212,-4.5,-0.7,-1.0,1268,-2.08
DET,2001,Ben Wallace,C,7.128331222956352,8.277950985604495,1.2293929620320287,3.6267231036966177,-5.709219304753617,1.2,3.3,4.8,2921,Jon Barry,A,3.0928572096039724,-2.8883226411143355,4.649765279508901,1.8167439219969932,-0.9024687469589259,2.6,1.3,3.0,1985,Jerry Stackhouse,G,7.008879595810927,-3.4676837939561125,-3.208893166424216,-0.6233410904573443,1.5346790057068491,2.7,-1.2,2.4,2685,Chucky Atkins,A,2.0863967371848613,-3.7786968042493814,1.9794943907606093,-0.44727906772171055,-0.4956046528149074,0.8,-0.6,1.3,2285,Clifford Robinson,A,3.567891241050684,-1.3898891769380948,-0.8811474108622376,-0.5202748620594948,-2.8892852740176034,-0.6,0.1,1.1,2855,Corliss Williamson,C,3.5496833102918166,1.0140996065150862,-0.37752199586073293,-0.9729561012556752,2.3204362942428074,0.7,-0.9,0.8,1701,Damon Jones,E,-2.40705121040606,-2.9789751697820552,2.2082811707997467,-0.6444458325971394,-0.34515776652822483,-0.7,-1.0,0.1,1083,Željko Rebrača,D,0.2432754282977012,3.6825421955569393,0.7360060658712537,0.1078791251742839,0.46918193658933105,-2.8,0.5,-0.1,1179,Dana Barros,E,-2.6623499834219237,-3.080296697089425,-0.0884161465850235,-0.4257247850733351,-0.3974060302293769,-2.0,-0.7,-0.1,582,Michael Curry,B,-2.598862453417341,-0.506814288862534,0.742833275382919,1.0759846576956125,-0.6343026794008354,-4.6,0.6,-1.0,1912,1.69
DET,2002,Ben Wallace,C,6.746781664873928,8.432767761316697,-0.012462314586545613,3.29863212203618,-6.988402132935045,0.4,3.5,4.3,2873,Chauncey Billups,G,6.035259849440704,-3.739147685735744,1.8226476776994105,-0.15217006818265758,-0.4421813278315425,4.3,0.3,3.8,2327,Jon Barry,A,1.4565212599769068,-2.57850746499337,4.1544515967974025,1.8656802295053947,-0.7967194234307338,2.6,1.6,2.3,1473,Richard Hamilton,G,6.1585483538145676,-1.5764285300686565,-2.406592284500207,-1.1264596957405355,1.9249722262243123,1.2,-0.8,1.6,2640,Clifford Robinson,J,2.9239795661644252,-1.5870878256719552,-1.2174859630145036,0.880434462094277,-2.8565734468405064,-0.9,0.9,1.4,2825,Mehmet Okur,F,0.15364299878540338,1.5445532980608154,0.748403803439313,-0.9314609146814941,-1.0943630286260595,-0.6,0.0,0.5,1366,Corliss Williamson,F,2.3143605061810506,0.9617172156098396,-1.4982938569005713,-0.9370647657309584,0.9328614070752796,-1.0,-0.8,0.1,2061,Chucky Atkins,E,-2.0446534003959447,-4.030598875232658,0.08827904068580819,-0.9500852933427372,-1.240990748530512,-1.1,-1.1,-0.1,1398,Željko Rebrača,D,-1.0866924286710258,2.7628414153592105,1.7135317196641475,-0.8844336173330101,1.7261725811303184,-2.8,0.2,-0.1,488,Michael Curry,B,-3.4541371006464874,-1.3189061766154644,0.7283174281706999,1.4844459848394644,-1.7344561506761993,-4.8,1.4,-0.5,1555,2.97
DET,2003,Ben Wallace,C,6.792263324716424,6.3765947171489605,-1.7275463804716895,3.8047915263719063,-6.453937198697259,0.2,3.3,4.3,3050,Chauncey Billups,G,6.832996480894122,-4.224918154360172,0.03127478367201428,1.2304966054846886,-0.41532939355923737,3.1,0.5,3.9,2758,Tayshaun Prince,A,3.176383795783304,-0.252320149324568,1.345486374169983,0.8358581080617586,-2.074893427337796,0.4,1.4,2.6,2701,Richard Hamilton,G,6.057944842606563,-1.987651420805496,-1.8565535357591088,1.3582085965998407,0.9384691045983576,0.5,0.7,2.3,2772,Mehmet Okur,C,2.7933154691989093,2.6968233131938386,0.5990834600732887,-0.21972828386711388,-0.5518035621494821,1.0,0.6,1.4,1580,Rasheed Wallace,C,4.710649464564264,-0.14436328545359808,-0.8032017256215418,-1.8806975084215527,-1.5367036262966525,1.7,-0.2,1.5,1675,Bob Sura,B,-1.9204724484088993,-0.4892084058784131,1.4158297024219104,3.3414830472061507,-0.3462552422109724,-1.5,3.1,0.6,707,Corliss Williamson,F,0.90508033367109,1.40703945252717,0.11747016275934455,-0.4082028449199024,1.2861638049096846,-1.4,-0.1,0.2,1574,Elden Campbell,K,-1.1825033645615195,2.7705991283451192,-0.08140325224525423,1.0270245182484576,-0.6399824739283098,-3.0,2.0,0.2,892,Chucky Atkins,E,-2.449170022415706,-3.6768899120244782,0.8215095676135321,-0.07177336580320004,-0.5178907074345241,-1.3,-0.3,0.1,751,5.04
DET,2004,Chauncey Billups,G,7.046744917221964,-4.253892078569194,2.0883742236883776,1.022362899243962,-0.4922448459227994,3.6,0.7,4.5,2866,Ben Wallace,C,5.836261225119023,6.3936398358278845,-1.2054987787865141,2.344591772168205,-4.880983891490292,0.2,2.5,3.2,2671,Tayshaun Prince,G,5.5144541767760185,-0.10553303989845103,0.6830578111122387,-0.033207834073658495,-0.7875150581263136,1.4,0.7,3.1,3039,Rasheed Wallace,C,5.3555284587461935,1.7125853728738043,-0.6352576548349194,-0.585569784904506,-3.7203894196089666,0.3,1.2,2.4,2687,Richard Hamilton,G,6.103564349844695,-2.323505831684633,-2.3951960765891966,0.3335471150204028,1.1313509563420328,0.3,0.0,1.7,2926,Antonio McDyess,F,2.6158433183606573,3.7377924991122695,0.3554605887856938,-0.006833332674615167,-0.29327470956260265,-0.5,0.4,0.9,1797,Lindsey Hunter,B,-2.85913705364581,-1.850059450134222,-0.12322547044007355,3.362279135467964,-1.87585615761552,-3.8,2.6,0.2,1144,Ronald Dupree,K,-3.162618510102932,1.4665260278903869,1.6151589060113916,-0.1721668887203635,0.75872808567835,-2.7,0.9,0.0,472,Carlos Delfino,B,-3.8721814092350417,-1.1216074793317021,-0.6325153512980691,1.865076469544914,-0.8145881713289875,-4.3,1.8,-0.1,459,Carlos Arroyo,B,-1.3316570747776135,-3.208139584319968,-2.0352994674657396,0.661982613793306,2.154357099894032,-0.6,-1.9,-0.1,742,3.31
DET,2005,Chauncey Billups,G,9.001228490413821,-5.423374106077067,2.0576415656127334,1.2060174265545438,0.3355359661715441,6.2,0.1,6.1,2925,Ben Wallace,C,5.891981674234589,6.573224961132457,0.615689106351011,4.187578644001291,-4.342577695505155,0.4,3.1,4.0,2890,Rasheed Wallace,A,6.065197230159706,-0.3853463398186296,1.4841614884411836,-0.3814849775692573,-4.880466239426402,1.8,1.9,4.0,2780,Richard Hamilton,G,6.037117737841332,-2.4355098826253863,-0.8087924713456577,-1.509608168999056,1.608322770759837,1.7,-0.9,2.0,2825,Tayshaun Prince,A,3.5392067822703472,-1.2944058029328596,0.2151604401098583,-1.0229916974271076,-0.7398054690550705,0.5,-0.2,1.7,2898,Maurice Evans,E,-1.1831757361577957,-0.6023328416273852,2.789094220780585,0.012539414362054021,-0.4308767010590099,-0.4,0.5,0.6,1139,Antonio McDyess,F,1.1176328890603868,3.322771954866889,0.4415181422650604,0.19341062060564812,-0.6873971425695062,-1.7,0.5,0.3,1733,Tony Delk,E,-1.2891026952627944,-2.0210003565783987,1.4697837742948487,-0.9124619421077604,0.5653275771924453,0.4,-0.5,0.2,378,Carlos Arroyo,B,-3.3931999857695274,-1.678896162348581,-1.2047735977249787,2.3959891230952746,1.1153639691669341,-2.1,-0.1,0.0,600,Carlos Delfino,E,-3.4899937794995766,-0.2720165268599779,0.6091771205210477,-0.012775356814269664,-0.40973689270395597,-3.3,0.4,-0.2,726,6.24
DET,2006,Chauncey Billups,G,7.380357055327427,-4.200091989587706,1.4591897398751246,1.4901038977718652,0.4819045152531895,4.2,0.5,4.3,2533,Tayshaun Prince,A,4.507456549139519,-0.8985522017576197,0.6955259755083171,-1.2443715904133272,-1.1733441424854132,2.1,-0.4,2.9,3001,Rasheed Wallace,C,4.245257360291877,0.6957581549220624,0.6765134256030956,-0.2095795394020924,-4.707355606366236,0.4,1.6,2.5,2419,Richard Hamilton,G,6.428857362211666,-2.110738003830145,-1.1795559388162649,-0.8849557088783501,1.4898623595580789,1.8,-0.5,2.2,2763,Chris Webber,F,1.0484306865863562,1.313585699608179,-3.677187271768676,-0.18534143062435846,-1.5809226574579254,-1.2,0.4,0.2,544,Antonio McDyess,D,2.4705564463704293,4.0734863326115525,1.3470044181792875,0.6909273898452818,-0.946483456727208,-0.4,1.1,1.1,1729,Carlos Delfino,E,-1.1465748905506379,-0.45350333845872,1.6068346781414893,0.13459341427855734,-1.1617290419864226,-0.5,0.4,0.7,1372,Jason Maxiell,D,-1.5921083128844595,3.4459476100637016,0.7022370757296323,0.5538414096517031,0.7520141087951828,-2.6,0.5,0.0,943,Nazr Mohammed,D,-0.4408211817837138,4.728555764739646,1.3533457225592047,0.2579454371562987,0.2441635325220331,-2.5,0.6,0.0,773,Ronald Murray,B,-1.7558911833811417,-2.16829823364041,-0.6987328077003695,0.9369629331884018,0.2689824175034635,-2.3,-0.2,-0.1,1477,3.69
DET,2007,Chauncey Billups,G,8.444381388332541,-4.632993053032494,2.9627578937361925,2.443935151205537,0.5396703459626199,6.5,1.2,6.2,2522,Rasheed Wallace,C,5.116239626909012,0.5335946246925738,1.5959456913172088,0.7116738779416508,-4.953798426044113,1.5,2.6,3.6,2346,Richard Hamilton,G,5.479232650179259,-2.727225728477205,0.3197812170547244,0.021950826479850787,0.7700563861597985,2.3,0.1,2.6,2424,Tayshaun Prince,A,3.757831367904424,-0.9521673095342674,0.29073702170149984,-0.7067053834734928,-0.66942734597254,1.7,-0.1,2.5,2694,Antonio McDyess,C,2.9124795704175166,4.318663557782095,-0.2385141390644865,0.3349787911099755,-2.36850129346606,-1.1,0.7,0.9,2285,Jason Maxiell,D,2.0716196165233867,4.716960457670643,1.5411351754026317,-0.3590110461676769,0.4587088899113576,-0.3,0.2,0.8,1768,Amir Johnson,D,-0.2636693136057225,6.023733943051775,3.348335769612014,2.0104345118036147,-0.7456385450521941,-2.4,3.7,0.6,764,Jarvis Hayes,E,-0.995399750670303,-1.6466563374833592,1.9553854149781285,-0.5875437417878014,-1.2425126504455477,-1.0,0.4,0.5,1287,Rodney Stuckey,B,-0.5119525497502305,-1.2798539886493714,-1.3662030294471976,2.03211976858566,1.2317048622907016,-2.1,1.1,0.3,1081,Arron Afflalo,E,-2.8982039283347296,-0.14929956831460311,1.0154291192905818,0.6885800185785882,-0.13155218741152264,-2.6,1.0,0.1,970,6.67
DET,2008,Tayshaun Prince,J,3.9980271406070287,-0.6270202724220945,-0.2592666628840725,-1.2272343218438664,-1.0502053197450223,1.4,-0.2,2.5,3057,Rasheed Wallace,A,3.4457682641607237,0.21943388693435767,1.3325053045907067,-1.0070927223756057,-5.0211418103765215,0.4,1.6,2.1,2123,Richard Hamilton,J,4.277810771573772,-3.3061721791948138,-1.281709476530153,-1.7211644209974857,1.3432862196916668,1.5,-1.3,1.2,2279,Antonio McDyess,C,3.285191795701432,4.832105070528496,0.2058673267460432,-0.6536569430226522,-2.0483012809446186,0.0,0.4,1.2,1866,Allen Iverson,J,3.2769010515428314,-3.1791976597703924,-2.231194342241448,-0.3894963882839346,4.119850142727394,1.8,-1.5,0.1,123,Rodney Stuckey,J,3.052242610352291,-2.012300526251806,-1.9302409945299244,0.7989702502637028,1.1305705633223575,-0.5,-0.1,0.9,2517,Jason Maxiell,D,0.2965176794967182,4.434474456708241,2.4823344156966622,-0.4930348502214533,1.0877219055364329,-0.5,-0.2,0.5,1408,Amir Johnson,D,-1.0445421532346302,5.037605001500712,3.3344508838198936,0.4777384577780864,0.12388017900179517,-3.0,1.6,0.1,911,Kwame Brown,D,-1.2963723451718108,4.6873184777766514,0.9890807081318816,0.7096147557160302,0.6868553284554639,-3.1,0.6,-0.1,999,Arron Afflalo,E,-2.503986019102625,-1.1159795490316982,1.8091399134175628,-0.7127113397786422,-0.6359045584480414,-2.8,0.2,-0.2,1234,-0.36
DET,2009,Ben Wallace,D,2.2406673753204,5.6947818075964785,1.3231501181987555,2.2995701722787665,-1.6528384268595078,0.7,1.2,1.9,1975,Tayshaun Prince,J,2.510633636551624,-0.7534543201303999,0.1833571940200577,-1.4708541519472944,0.4207315001173614,1.8,-1.0,1.2,1664,Rodney Stuckey,J,3.9628145782720607,-2.4055870262319843,-3.6013950230447267,0.43355971283467376,1.3465677124562183,0.0,-0.4,1.0,2499,Charlie Villanueva,A,1.9791051000489983,-0.2254142523825728,0.7377826412532618,-2.5286651184569036,-1.7461581841199112,0.8,-0.8,0.9,1848,Jonas Jerebko,F,1.7541563831272569,1.6265429539494387,0.5745165077357008,-0.8147412549878655,-0.8263066166725309,-0.7,-0.6,0.4,2232,Ben Gordon,J,1.3973110154480604,-3.614852449560669,-0.6889766942117598,-1.6147212103948871,1.1706363885473288,0.3,-1.8,0.2,1730,Austin Daye,E,-1.8986650494214927,0.5059145993288621,1.9877235696038569,-0.8986475354480776,-0.21196542248342215,-1.7,-0.1,0.1,915,Richard Hamilton,J,2.7792994258026367,-3.6428109724641033,-3.08208839264523,-2.289916898186204,2.3202089432358397,0.6,-2.7,0.0,1552,Will Bynum,J,0.4506871489574695,-2.226771019297601,-1.235067322280662,0.7245139285305773,1.8964747938667899,-1.0,-1.3,-0.1,1667,Jason Maxiell,F,-0.211317434725258,3.7298227244390776,0.12913225725259242,-0.9395811650738092,0.4319661606303876,-1.4,-1.3,-0.3,1550,-5.02
DET,2010,Greg Monroe,C,3.5633692823867924,4.0477045980069395,0.9452306107312656,0.4110357946634215,0.4369584636222554,0.9,-0.5,1.4,2222,Rodney Stuckey,J,4.157265953592342,-2.5267433850112124,-1.609888484578743,0.2878295989161539,2.717389375519444,1.5,-1.4,1.2,2183,Tracy McGrady,J,0.42397277633584185,-1.0149547151980487,0.23068880814216966,1.4153839716080792,-0.3246812980631575,0.1,0.5,1.1,1686,Tayshaun Prince,J,2.1992427782685136,-0.9940047468680904,-0.5341532916725854,-2.4385454884501097,0.4941829061509864,1.0,-1.8,0.7,2562,Charlie Villanueva,A,1.1650463215096076,-1.1347350549498705,1.7124153398235855,-2.839522287836469,-1.5944134479108425,1.0,-1.4,0.7,1666,Ben Wallace,D,-1.3377934948818444,3.843206249751277,0.2510306278088662,2.4821957342492778,-2.6454545001362133,-1.3,1.3,0.6,1238,Austin Daye,E,-0.6326351669141879,-0.2925348707727469,0.6663175940529322,-1.3940869754497838,-1.5965024554754177,-0.8,-0.5,0.3,1446,Richard Hamilton,J,1.280383473645897,-3.4176152490464866,-0.928803660309087,-1.9114871323304028,1.4796350334403077,0.6,-2.2,0.1,1498,Will Bynum,B,-0.6822801385270579,-2.76677374786038,-0.07887232999571632,1.136599069543147,2.096827042153956,-0.8,-1.0,0.0,1125,Ben Gordon,A,0.2664807950706021,-2.844864567375248,0.20947130793583368,-1.966377783431893,0.15828136569996604,-0.6,-1.9,-0.3,2131,-3.78
DET,2011,Greg Monroe,C,6.811554142093367,3.7910862648071113,-1.0507854099115042,0.4432347468659788,0.7038615515771346,2.8,0.1,2.6,2082,Rodney Stuckey,J,3.2878097488988627,-2.469861695608377,-0.8873185809272613,-0.36929501401311693,2.4859062603366056,1.7,-1.0,1.1,1644,Ben Wallace,K,-3.1410913722422737,3.502675903243275,0.08707564268362745,3.870263745307649,-2.8065199225599238,-1.8,2.4,0.7,980,Tayshaun Prince,J,0.9926836088388524,-1.2871516816898048,-1.3990416260769651,-2.29948658186456,-0.4729438033035655,0.0,-1.5,0.3,2087,Jonas Jerebko,F,0.5985951983446991,0.9620256342399024,0.941843431121986,-1.3441891593940003,-0.2601251451001201,-0.8,-0.7,0.2,1468,Ben Gordon,J,0.8015753709114715,-3.017337525673312,-0.27963184429467425,-1.3287975057673875,0.8789781149724915,-0.3,-1.4,0.1,1398,Brandon Knight,J,0.9461105722804962,-3.500669640775086,-1.2844523146879556,-1.5074039139685869,-0.20070872977123952,-0.9,-1.7,-0.3,2129,Jason Maxiell,F,-0.9759748023722168,3.261878776398583,-0.7467003545065232,-0.4640867679731852,-0.43497695796017893,-2.6,-0.6,-0.5,1466,Damien Wilkins,B,-4.3593743108844345,-0.5564949542770465,-0.3182358067403399,0.5878687794343161,-0.8898904997605629,-4.2,0.2,-0.5,922,Austin Daye,H,-4.348172184260261,-0.9524107490996682,-2.5692857578572434,-0.17654095154973765,-1.4281432765508837,-5.0,-0.1,-0.5,603,-5.19
DET,2012,Greg Monroe,C,6.6653964423513425,2.7448225585376744,-2.5374686527642227,0.9800830807988399,0.2270988072862564,1.5,0.4,2.6,2687,Andre Drummond,D,3.3528111850550943,6.4002178227893385,2.744085390560121,0.8513319508426619,-0.659929241746551,1.0,1.5,1.4,1243,Charlie Villanueva,E,-1.3454797794289115,-0.727843118118423,1.1760191034125829,-1.8300970177672615,-2.8456210932922064,0.5,-0.5,0.6,1092,Jonas Jerebko,E,-0.2101320923271842,0.14722947046130727,1.096883195331739,-0.5203296828674936,0.2735948777359536,0.3,-0.4,0.4,892,Will Bynum,J,0.4200012290868216,-2.912731369622147,-0.18459113312531894,0.523827717581969,2.643048799185008,0.6,-1.6,0.3,1219,Tayshaun Prince,J,0.5343061941422977,-1.1311777757649828,-0.6535688365749189,-1.8277632182182104,0.04405934769486074,-0.4,-1.0,0.2,1457,Rodney Stuckey,J,0.9220446545957652,-2.5644160867773422,-1.2175268344159758,-0.6973741561881751,0.7292248978461322,-0.6,-1.3,0.1,2171,Brandon Knight,J,1.179087731421505,-3.598407881640567,-1.6439784081625726,-1.4622027884053692,0.09358188855866452,-0.9,-1.9,-0.5,2365,Kyle Singler,A,-0.2311422599255166,-0.6225811709312837,0.03079249716310625,-1.4695698935041874,-1.469978913067017,-2.2,-0.8,-0.6,2293,Jason Maxiell,F,-0.659296658178306,3.5853562697398527,-1.4216211964268315,-0.4569147095499758,-1.4118302022403455,-3.3,-0.1,-0.6,1789,-4.33
DET,2013,Andre Drummond,C,7.771298635048015,8.085386971751943,0.9007426271267652,-0.5996778517671432,-1.0521907340184415,2.0,-0.6,2.3,2619,Brandon Jennings,J,3.68407436516596,-5.508322637114293,-1.8253690489049732,-0.04681980109720256,-0.0554527745531023,1.9,-1.9,1.4,2728,Greg Monroe,C,5.441056969217611,3.1154705984989786,-1.97891281886945,-0.4801775060691725,0.2300405134403873,0.6,-0.6,1.4,2690,Josh Smith,J,4.044653570810811,-0.25394568705026704,-3.1590607156426107,-0.3962345588417235,-2.176483315707412,-0.9,0.1,0.8,2730,Kyle Singler,A,0.8879745586814386,-0.9610810841464804,1.6786782635438031,-1.5512520388893918,-1.0730502866269434,-0.7,-0.7,0.3,2337,Jonas Jerebko,E,-2.1866794593259025,0.4764048787727579,2.6349881949881087,-0.8731838346149079,0.25745967471065323,-0.8,-0.7,0.1,741,Josh Harrellson,E,-3.0885812970419164,1.3827004849442601,3.119738141680964,-1.141303435445565,-0.6292982855404848,-0.8,0.1,0.1,317,Will Bynum,B,-0.5730158723706688,-2.7266372526096125,-1.025303421629386,0.6684935758216697,1.8999775644047696,-0.6,-1.5,0.0,1054,Kentavious Caldwell-Pope,E,-2.2544231652821805,-2.029362019317185,0.96492844460122,-0.2679013414600908,-1.7105972692770866,-3.0,0.5,-0.2,1583,Rodney Stuckey,J,1.1398802772359933,-2.150652205100537,-1.7369996653029585,-1.4869717907479645,2.0121072297614027,-1.2,-1.7,-0.4,1950,-4.13
